date,strike,option_type,mid_iv,forward,underlying_price,tau_years,rate
2019-07-01 02:00:00+00:00,14500,call,1.0211,11109.01,11109.01,0.06917808219178082,0.0
2019-07-01 02:00:00+00:00,15000,call,1.0256,11109.01,11109.01,0.06917808219178082,0.0
2019-07-01 02:00:00+00:00,16000,call,1.0377,11109.01,11109.01,0.06917808219178082,0.0
2019-07-01 02:00:00+00:00,17000,call,1.0495,11109.01,11109.01,0.06917808219178082,0.0
2019-07-01 02:00:00+00:00,18000,call,1.0671,11109.01,11109.01,0.06917808219178082,0.0
2019-07-01 02:00:00+00:00,19000,call,1.0826,11109.01,11109.01,0.06917808219178082,0.0
2019-07-01 02:00:00+00:00,20000,call,1.1023,11109.01,11109.01,0.06917808219178082,0.0
2019-07-01 02:00:00+00:00,21000,call,1.1162,11109.01,11109.01,0.06917808219178082,0.0
2019-07-01 02:30:00+00:00,5500,call,1.3048,11087.93,11087.93,0.06912100456621005,0.0
2019-07-01 02:30:00+00:00,6000,call,1.1014,11087.93,11087.93,0.06912100456621005,0.0
2019-07-01 02:30:00+00:00,6500,call,1.0343,11087.93,11087.93,0.06912100456621005,0.0
2019-07-01 02:30:00+00:00,7000,call,1.0034999999999998,11087.93,11087.93,0.06912100456621005,0.0
2019-07-01 02:30:00+00:00,7500,call,0.9972,11087.93,11087.93,0.06912100456621005,0.0
2019-07-01 02:30:00+00:00,8000,call,0.9884999999999999,11087.93,11087.93,0.06912100456621005,0.0
2019-07-01 02:30:00+00:00,8500,call,0.9886,11087.93,11087.93,0.06912100456621005,0.0
2019-07-01 02:30:00+00:00,9000,call,0.9892,11087.93,11087.93,0.06912100456621005,0.0
2019-07-01 02:30:00+00:00,9500,call,0.987,11087.93,11087.93,0.06912100456621005,0.0
2019-07-01 02:30:00+00:00,10000,call,0.9872,11087.93,11087.93,0.06912100456621005,0.0
2019-07-01 02:30:00+00:00,10500,call,0.9887999999999999,11087.93,11087.93,0.06912100456621005,0.0
2019-07-01 02:30:00+00:00,11000,call,0.9875,11087.93,11087.93,0.06912100456621005,0.0
2019-07-01 02:30:00+00:00,11500,call,0.9876999999999999,11087.93,11087.93,0.06912100456621005,0.0
2019-07-01 02:30:00+00:00,12000,call,0.9882,11087.93,11087.93,0.06912100456621005,0.0
2019-07-01 02:30:00+00:00,12500,call,1.0067,11087.93,11087.93,0.06912100456621005,0.0
2019-07-01 02:30:00+00:00,13000,call,1.0073999999999999,11087.93,11087.93,0.06912100456621005,0.0
2019-07-01 02:30:00+00:00,13500,call,1.016,11087.93,11087.93,0.06912100456621005,0.0
2019-07-01 02:30:00+00:00,14000,call,1.0205,11087.93,11087.93,0.06912100456621005,0.0
2019-07-01 02:30:00+00:00,14500,call,1.0244,11087.93,11087.93,0.06912100456621005,0.0
2019-07-01 02:30:00+00:00,15000,call,1.0298,11087.93,11087.93,0.06912100456621005,0.0
2019-07-01 02:30:00+00:00,16000,call,1.0405,11087.93,11087.93,0.06912100456621005,0.0
2019-07-01 02:30:00+00:00,17000,call,1.0537999999999998,11087.93,11087.93,0.06912100456621005,0.0
2019-07-01 02:30:00+00:00,18000,call,1.0656,11087.93,11087.93,0.06912100456621005,0.0
2019-07-01 02:30:00+00:00,19000,call,1.081,11087.93,11087.93,0.06912100456621005,0.0
2019-07-01 02:30:00+00:00,20000,call,1.1008,11087.93,11087.93,0.06912100456621005,0.0
2019-07-01 02:30:00+00:00,21000,call,1.1072,11087.93,11087.93,0.06912100456621005,0.0
2019-07-01 03:00:00+00:00,5500,call,1.2263,11163.814999999999,11163.814999999999,0.06906392694063927,0.0
2019-07-01 03:00:00+00:00,6000,call,1.0859,11163.814999999999,11163.814999999999,0.06906392694063927,0.0
2019-07-01 03:00:00+00:00,6500,call,1.0592,11163.814999999999,11163.814999999999,0.06906392694063927,0.0
2019-07-01 03:00:00+00:00,7000,call,1.0075,11163.814999999999,11163.814999999999,0.06906392694063927,0.0
2019-07-01 03:00:00+00:00,7500,call,0.9895999999999999,11163.814999999999,11163.814999999999,0.06906392694063927,0.0
2019-07-01 03:00:00+00:00,8000,call,0.9901000000000001,11163.814999999999,11163.814999999999,0.06906392694063927,0.0
2019-07-01 03:00:00+00:00,8500,call,0.9838,11163.814999999999,11163.814999999999,0.06906392694063927,0.0
2019-07-01 03:00:00+00:00,9000,call,0.9865,11163.814999999999,11163.814999999999,0.06906392694063927,0.0
2019-07-01 03:00:00+00:00,9500,call,0.9856,11163.814999999999,11163.814999999999,0.06906392694063927,0.0
2019-07-01 03:00:00+00:00,10000,call,0.985,11163.814999999999,11163.814999999999,0.06906392694063927,0.0
2019-07-01 03:00:00+00:00,10500,call,0.9821,11163.814999999999,11163.814999999999,0.06906392694063927,0.0
2019-07-01 03:00:00+00:00,11000,call,0.9842,11163.814999999999,11163.814999999999,0.06906392694063927,0.0
2019-07-01 03:00:00+00:00,11500,call,0.983,11163.814999999999,11163.814999999999,0.06906392694063927,0.0
2019-07-01 03:00:00+00:00,12000,call,1.0047,11163.814999999999,11163.814999999999,0.06906392694063927,0.0
2019-07-01 03:00:00+00:00,12500,call,1.0063,11163.814999999999,11163.814999999999,0.06906392694063927,0.0
2019-07-01 03:00:00+00:00,13000,call,1.0070000000000001,11163.814999999999,11163.814999999999,0.06906392694063927,0.0
2019-07-01 03:00:00+00:00,13500,call,1.0098,11163.814999999999,11163.814999999999,0.06906392694063927,0.0
2019-07-01 03:00:00+00:00,14000,call,1.0128,11163.814999999999,11163.814999999999,0.06906392694063927,0.0
2019-07-01 03:00:00+00:00,14500,call,1.0142,11163.814999999999,11163.814999999999,0.06906392694063927,0.0
2019-07-01 03:00:00+00:00,15000,call,1.0181,11163.814999999999,11163.814999999999,0.06906392694063927,0.0
2019-07-01 03:00:00+00:00,16000,call,1.0225,11163.814999999999,11163.814999999999,0.06906392694063927,0.0
2019-07-01 03:00:00+00:00,17000,call,1.0299,11163.814999999999,11163.814999999999,0.06906392694063927,0.0
2019-07-01 03:00:00+00:00,18000,call,1.0379,11163.814999999999,11163.814999999999,0.06906392694063927,0.0
2019-07-01 03:00:00+00:00,19000,call,1.0661,11163.814999999999,11163.814999999999,0.06906392694063927,0.0
2019-07-01 03:00:00+00:00,20000,call,1.0656,11163.814999999999,11163.814999999999,0.06906392694063927,0.0
2019-07-01 03:00:00+00:00,21000,call,1.0814,11163.814999999999,11163.814999999999,0.06906392694063927,0.0
2019-07-01 03:30:00+00:00,5500,call,1.2548000000000001,11171.65,11171.65,0.0690068493150685,0.0
2019-07-01 03:30:00+00:00,6000,call,1.1161,11171.65,11171.65,0.0690068493150685,0.0
2019-07-01 03:30:00+00:00,6500,call,1.0612000000000001,11171.65,11171.65,0.0690068493150685,0.0
2019-07-01 03:30:00+00:00,7000,call,1.0149,11171.65,11171.65,0.0690068493150685,0.0
2019-07-01 03:30:00+00:00,7500,call,1.0055,11171.65,11171.65,0.0690068493150685,0.0
2019-07-01 03:30:00+00:00,8000,call,0.9926999999999999,11171.65,11171.65,0.0690068493150685,0.0
2019-07-01 03:30:00+00:00,8500,call,0.9895999999999999,11171.65,11171.65,0.0690068493150685,0.0
2019-07-01 03:30:00+00:00,9000,call,0.9893000000000001,11171.65,11171.65,0.0690068493150685,0.0
2019-07-01 03:30:00+00:00,9500,call,0.9894,11171.65,11171.65,0.0690068493150685,0.0
2019-07-01 03:30:00+00:00,10000,call,0.9893000000000001,11171.65,11171.65,0.0690068493150685,0.0
2019-07-01 03:30:00+00:00,10500,call,0.9893000000000001,11171.65,11171.65,0.0690068493150685,0.0
2019-07-01 03:30:00+00:00,11000,call,0.9894,11171.65,11171.65,0.0690068493150685,0.0
2019-07-01 03:30:00+00:00,11500,call,0.9893000000000001,11171.65,11171.65,0.0690068493150685,0.0
2019-07-01 03:30:00+00:00,12000,call,0.9974,11171.65,11171.65,0.0690068493150685,0.0
2019-07-01 03:30:00+00:00,12500,call,1.0065,11171.65,11171.65,0.0690068493150685,0.0
2019-07-01 03:30:00+00:00,13000,call,1.0075,11171.65,11171.65,0.0690068493150685,0.0
2019-07-01 03:30:00+00:00,13500,call,1.0351000000000001,11171.65,11171.65,0.0690068493150685,0.0
2019-07-01 03:30:00+00:00,14000,call,1.0351000000000001,11171.65,11171.65,0.0690068493150685,0.0
2019-07-01 03:30:00+00:00,14500,call,1.0351000000000001,11171.65,11171.65,0.0690068493150685,0.0
2019-07-01 03:30:00+00:00,15000,call,1.0351000000000001,11171.65,11171.65,0.0690068493150685,0.0
2019-07-01 03:30:00+00:00,16000,call,1.0426,11171.65,11171.65,0.0690068493150685,0.0
2019-07-01 03:30:00+00:00,17000,call,1.0545,11171.65,11171.65,0.0690068493150685,0.0
2019-07-01 03:30:00+00:00,18000,call,1.07,11171.65,11171.65,0.0690068493150685,0.0
2019-07-01 03:30:00+00:00,19000,call,1.0824,11171.65,11171.65,0.0690068493150685,0.0
2019-07-01 03:30:00+00:00,20000,call,1.1014,11171.65,11171.65,0.0690068493150685,0.0
2019-07-01 03:30:00+00:00,21000,call,1.1026,11171.65,11171.65,0.0690068493150685,0.0
2019-07-01 04:00:00+00:00,5500,call,1.2999,11128.52,11128.52,0.06894977168949772,0.0
2019-07-01 04:00:00+00:00,6000,call,1.1073,11128.52,11128.52,0.06894977168949772,0.0
2019-07-01 04:00:00+00:00,6500,call,1.0518,11128.52,11128.52,0.06894977168949772,0.0
2019-07-01 04:00:00+00:00,7000,call,1.0212999999999999,11128.52,11128.52,0.06894977168949772,0.0
2019-07-01 04:00:00+00:00,7500,call,1.0009000000000001,11128.52,11128.52,0.06894977168949772,0.0
2019-07-01 04:00:00+00:00,8000,call,0.9944,11128.52,11128.52,0.06894977168949772,0.0
2019-07-01 04:00:00+00:00,8500,call,0.9936,11128.52,11128.52,0.06894977168949772,0.0
2019-07-01 04:00:00+00:00,9000,call,0.9936,11128.52,11128.52,0.06894977168949772,0.0
2019-07-01 04:00:00+00:00,9500,call,0.9933,11128.52,11128.52,0.06894977168949772,0.0
2019-07-01 04:00:00+00:00,10000,call,0.9936,11128.52,11128.52,0.06894977168949772,0.0
2019-07-01 04:00:00+00:00,10500,call,0.9939,11128.52,11128.52,0.06894977168949772,0.0
2019-07-01 04:00:00+00:00,11000,call,0.9936,11128.52,11128.52,0.06894977168949772,0.0
2019-07-01 04:00:00+00:00,11500,call,0.9937999999999999,11128.52,11128.52,0.06894977168949772,0.0
2019-07-01 04:00:00+00:00,12000,call,1.0061,11128.52,11128.52,0.06894977168949772,0.0
2019-07-01 04:00:00+00:00,12500,call,1.0069,11128.52,11128.52,0.06894977168949772,0.0
2019-07-01 04:00:00+00:00,13000,call,1.0107,11128.52,11128.52,0.06894977168949772,0.0
2019-07-01 04:00:00+00:00,13500,call,1.0201,11128.52,11128.52,0.06894977168949772,0.0
2019-07-01 04:00:00+00:00,14000,call,1.0244,11128.52,11128.52,0.06894977168949772,0.0
2019-07-01 04:00:00+00:00,14500,call,1.0273,11128.52,11128.52,0.06894977168949772,0.0
2019-07-01 04:00:00+00:00,15000,call,1.0328,11128.52,11128.52,0.06894977168949772,0.0
2019-07-01 04:00:00+00:00,16000,call,1.0426,11128.52,11128.52,0.06894977168949772,0.0
2019-07-01 04:00:00+00:00,17000,call,1.0558,11128.52,11128.52,0.06894977168949772,0.0
2019-07-01 04:00:00+00:00,18000,call,1.0703,11128.52,11128.52,0.06894977168949772,0.0
2019-07-01 04:00:00+00:00,19000,call,1.0859,11128.52,11128.52,0.06894977168949772,0.0
2019-07-01 04:00:00+00:00,20000,call,1.0967,11128.52,11128.52,0.06894977168949772,0.0
2019-07-01 04:00:00+00:00,21000,call,1.103,11128.52,11128.52,0.06894977168949772,0.0
2019-07-01 04:30:00+00:00,5500,call,1.2978999999999998,11174.08,11174.08,0.06889269406392694,0.0
2019-07-01 04:30:00+00:00,6000,call,1.1137000000000001,11174.08,11174.08,0.06889269406392694,0.0
2019-07-01 04:30:00+00:00,6500,call,1.0565,11174.08,11174.08,0.06889269406392694,0.0
2019-07-01 04:30:00+00:00,7000,call,1.0168000000000001,11174.08,11174.08,0.06889269406392694,0.0
2019-07-01 04:30:00+00:00,7500,call,1.0017,11174.08,11174.08,0.06889269406392694,0.0
2019-07-01 04:30:00+00:00,8000,call,0.9934000000000001,11174.08,11174.08,0.06889269406392694,0.0
2019-07-01 04:30:00+00:00,8500,call,0.9932,11174.08,11174.08,0.06889269406392694,0.0
2019-07-01 04:30:00+00:00,9000,call,0.9932,11174.08,11174.08,0.06889269406392694,0.0
2019-07-01 04:30:00+00:00,9500,call,0.9931,11174.08,11174.08,0.06889269406392694,0.0
2019-07-01 04:30:00+00:00,10000,call,0.993,11174.08,11174.08,0.06889269406392694,0.0
2019-07-01 04:30:00+00:00,10500,call,0.993,11174.08,11174.08,0.06889269406392694,0.0
2019-07-01 04:30:00+00:00,11000,call,0.993,11174.08,11174.08,0.06889269406392694,0.0
2019-07-01 04:30:00+00:00,11500,call,0.993,11174.08,11174.08,0.06889269406392694,0.0
2019-07-01 04:30:00+00:00,12000,call,0.9928,11174.08,11174.08,0.06889269406392694,0.0
2019-07-01 04:30:00+00:00,12500,call,1.0081,11174.08,11174.08,0.06889269406392694,0.0
2019-07-01 04:30:00+00:00,13000,call,1.0319,11174.08,11174.08,0.06889269406392694,0.0
2019-07-01 04:30:00+00:00,13500,call,1.0317,11174.08,11174.08,0.06889269406392694,0.0
2019-07-01 04:30:00+00:00,14000,call,1.0319,11174.08,11174.08,0.06889269406392694,0.0
2019-07-01 04:30:00+00:00,14500,call,1.0319,11174.08,11174.08,0.06889269406392694,0.0
2019-07-01 04:30:00+00:00,15000,call,1.033,11174.08,11174.08,0.06889269406392694,0.0
2019-07-01 04:30:00+00:00,16000,call,1.0439,11174.08,11174.08,0.06889269406392694,0.0
2019-07-01 04:30:00+00:00,17000,call,1.0545,11174.08,11174.08,0.06889269406392694,0.0
2019-07-01 04:30:00+00:00,18000,call,1.0698,11174.08,11174.08,0.06889269406392694,0.0
2019-07-01 04:30:00+00:00,19000,call,1.0863,11174.08,11174.08,0.06889269406392694,0.0
2019-07-01 04:30:00+00:00,20000,call,1.0952,11174.08,11174.08,0.06889269406392694,0.0
2019-07-01 04:30:00+00:00,21000,call,1.1002,11174.08,11174.08,0.06889269406392694,0.0
2019-07-01 05:00:00+00:00,5500,call,1.2788,11181.63,11181.63,0.06883561643835616,0.0
2019-07-01 05:00:00+00:00,6000,call,1.0756000000000001,11181.63,11181.63,0.06883561643835616,0.0
2019-07-01 05:00:00+00:00,6500,call,1.0586,11181.63,11181.63,0.06883561643835616,0.0
2019-07-01 05:00:00+00:00,7000,call,1.0231000000000001,11181.63,11181.63,0.06883561643835616,0.0
2019-07-01 05:00:00+00:00,7500,call,0.9915999999999999,11181.63,11181.63,0.06883561643835616,0.0
2019-07-01 05:00:00+00:00,8000,call,0.9852,11181.63,11181.63,0.06883561643835616,0.0
2019-07-01 05:00:00+00:00,8500,call,0.9863,11181.63,11181.63,0.06883561643835616,0.0
2019-07-01 05:00:00+00:00,9000,call,0.9873000000000001,11181.63,11181.63,0.06883561643835616,0.0
2019-07-01 05:00:00+00:00,9500,call,0.9945999999999999,11181.63,11181.63,0.06883561643835616,0.0
2019-07-01 05:00:00+00:00,10000,call,0.9922,11181.63,11181.63,0.06883561643835616,0.0
